ResponseId,AGE,GENDER,EDUCATION,ETHNICITY,NATIVE.LANGUAGE,OTHER.LANGUAGE,ENGLISH.PROFICIENCY,SHIPLEY,HLVA,FACTOR3,rating,response,RDFKGL,study,text.id,text.question.id
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_2tJdIKDsdg0FD52,61,Male,Higher,White,English,NA,NA,36,10,55,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_3jZGZG8edXAbdXq,22,Female,Higher,White,English,NA,NA,29,7,49,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,7,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,8,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,8,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_yrUp37seEzLr1rH,81,Female,Higher,White,Other,Hungarian,3,31,8,51,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_PIHdV2WuxRjzylr,21,Female,Further,White,English,NA,NA,27,9,41,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_W1Bn1b8pPdMVGF3,21,Female,Higher,White,English,NA,NA,33,8,47,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,3,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,5,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,4,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,4,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,4,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_3iO7F46wJd6d0iq,21,Female,Higher,White,English,NA,NA,26,8,49,4,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,6,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_31Nt5jTu499VlGn,20,Male,Further,White,English,NA,NA,37,9,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_1rPoXX7BRsHnO4m,22,Female,Higher,White,English,NA,NA,31,6,46,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,5,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,5,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,5,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,5,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,2,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,2,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,2,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,2,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,3,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,3,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,3,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,3,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_2qmetno1Txk1PBc,58,Female,Higher,White,English,NA,NA,35,7,39,4,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_2v0n1NVkNgyuN57,21,Female,Further,White,English,NA,NA,34,7,51,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_2v0n1NVkNgyuN57,21,Female,Further,White,English,NA,NA,34,7,51,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
